date,time,DOY,LOGGERPOWER_1_1_1,LOGGERTEMP_1_1_1,VIN_1_1_1,PPFD_1_1_1,P_RAIN_1_1_1,RG_1_1_1,RH_1_1_1,RN_1_1_1,SHF_1_1_1,SHF_2_1_1,SHF_3_1_1,SHFSENS1_1_1_1,SHFSENS2_2_1_1,SHFSENS3_3_1_1,SWC_1_1_1,SWC_2_1_1,SWC_3_1_1,TA_1_1_1,TS_1_1_1,TS_2_1_1,TS_3_1_1,VERSION_1_1_1,
[yyyy-mm-dd],[HH:MM],[ddd.ddd],[OTHER],[C],[V],[µmol/m^2/s],[m],[W/m^2],[%],[W/m^2],[W/m^2],[W/m^2],[W/m^2],[OTHER],[OTHER],[OTHER],[m^3/m^3],[m^3/m^3],[m^3/m^3],[K],[K],[K],[K],[OTHER],
2022/07/19,5:00:00,200.2083,1,25.1133,12.1169,1.0479,0,0.548112,99.692,-24.9941,-25927.4,30763.5,24261.8,1,1,1,0.672111,0.636225,0.583975,297.064,298.55,299.35,299.85,2,
2022/07/19,5:30:00,200.2291,1,24.9533,12.1103,21.427,0,8.52089,99.9814,-20.896,-32064.3,35625.9,18157.1,1,1,1,0.672083,0.636,0.583869,296.632,298.55,299.202,299.717,2,
2022/07/19,6:00:00,200.2499,1,24.79,12.1064,59.9966,0,17.5839,99.9818,-16.7367,-32732.9,19780.4,-13185.2,1,1,1,0.672022,0.636,0.583519,296.477,298.55,299.052,299.55,2,
2022/07/19,6:30:00,200.2707,1,24.7933,12.1014,91.0654,0,24.1566,99.588,-4.51809,-21327.8,36356.9,5488.74,1,1,1,0.672044,0.636,0.582889,297.616,298.549,299.05,299.55,2,
2022/07/19,7:00:00,200.2916,1,25.2067,12.0976,108.484,0,27.72,88.5921,-1.44577,-37772.1,13469.1,-25790.6,1,1,1,0.672045,0.636,0.582317,298.834,298.453,299.05,299.439,2,
2022/07/19,7:30:00,200.3124,1,26.01,12.0965,135.214,0,36.8274,85.8606,7.32451,-31740.4,22935.1,499.432,1,1,1,0.672017,0.636,0.5841,299.232,298.307,299.024,299.35,2,
2022/07/19,8:00:00,200.3332,1,26.77,12.092,375.474,0,160.544,80.1834,113.239,-25737.7,40633.5,21167.9,1,1,1,0.672006,0.636,0.584786,299.987,298.251,298.858,299.35,2,
2022/07/19,8:30:00,200.3541,1,28.2333,12.2809,1068.82,0,499.592,72.848,386.483,-31392.4,34739.5,11656.7,1,1,1,0.672,0.636,0.585522,300.913,298.25,298.752,299.35,2,
2022/07/19,9:00:00,200.3749,1,31.0967,12.9253,1199.06,0,570.744,69.3604,442.755,-5656.43,25166.6,25600.8,1,1,1,0.672,0.636,0.585458,301.65,298.377,298.812,299.35,2,
2022/07/19,9:30:00,200.3957,1,33.22,12.9706,821.044,0,389.116,67.8337,311.524,-30011.6,7943.49,-8848.46,1,1,1,0.672,0.636,0.585103,301.376,298.526,298.973,299.35,2,
2022/07/19,10:00:00,200.4165,1,33.46,13.0333,932.803,0,433.176,69.8843,343.536,-46067.7,17331.1,-9381.32,1,1,1,0.672,0.636,0.584492,301.308,298.533,299.045,299.461,2,
2022/07/19,10:30:00,200.4374,1,33.7867,13.1057,996.596,0,463.74,67.9099,377.628,-33297.5,30581.7,3883.43,1,1,1,0.672,0.636,0.5832,302.033,298.55,299.05,299.55,2,
2022/07/19,11:00:00,200.4582,1,34.57,13.0818,1032.14,0,497.847,66.6999,395.191,-32907,26757,6307.82,1,1,1,0.671989,0.636,0.583269,302.545,298.55,299.05,299.659,2,
2022/07/19,11:30:00,200.479,1,34.9767,12.9867,760.995,0,360.379,66.3913,290.492,-30786.8,6916.72,-15369.8,1,1,1,0.671989,0.636,0.583761,302.791,298.55,299.05,299.85,2,
2022/07/19,12:00:00,200.4999,1,35.48,13.1199,1207.46,0,588.665,63.9131,471.097,-17321.5,25754.7,11979.5,1,1,1,0.671989,0.636,0.58375,303.369,298.55,299.213,300.018,2,
2022/07/19,12:30:00,200.5207,1,35.81,12.9025,554.541,0,266.661,68.1032,211.529,-30473.8,4815.98,-9023.03,1,1,1,0.671994,0.636036,0.583778,302.759,298.55,299.349,300.085,2,
2022/07/19,13:00:00,200.5415,1,35.36,13.0824,838.202,0,406.389,67.4678,322.502,-13376,39169.4,18007.6,1,1,1,0.671722,0.637,0.582881,302.79,298.55,299.351,300.349,2,
2022/07/19,13:30:00,200.5624,1,36.0633,13.2855,1905.82,0,920.205,61.59,742.553,-23480.1,7504.02,-5827.52,1,1,1,0.670555,0.637,0.583764,303.823,298.55,299.494,300.582,2,
2022/07/19,14:00:00,200.5832,1,37.8067,13.1731,1498.47,0,723.688,59.7089,579.557,-30851.5,15959.7,-11083.9,1,1,1,0.670006,0.637,0.582122,304.437,298.55,299.55,300.685,2,
2022/07/19,14:30:00,200.604,1,39.03,13.1785,1785.16,0,873.299,60.3999,691.18,-36791.6,-15753.3,-34660.4,1,1,1,0.67,0.637139,0.582006,304.467,298.6,299.697,301.016,2,
2022/07/19,15:00:00,200.6249,1,40.44,13.1408,1610.82,0,786.578,56.5839,628.305,-29996.8,18478.6,-9281.59,1,1,1,0.670022,0.637475,0.582881,305.064,298.731,299.85,301.255,2,
2022/07/19,15:30:00,200.6457,1,41.34,13.1239,1412.25,0,690.824,55.1933,537.744,-34024.7,18622.9,-19003.5,1,1,1,0.670522,0.638314,0.581767,305.292,298.75,299.991,301.564,2,
2022/07/19,16:00:00,200.6665,1,41.5167,12.9801,650.112,0,359.704,56.1786,264.55,-37314,30016.4,11219.9,1,1,1,0.670917,0.639031,0.580053,304.822,298.75,300.05,301.75,2,
2022/07/19,16:30:00,200.6873,1,40.96,13.1679,1115.87,0,557.806,54.6084,414.811,-32682.3,20444.3,7036,1,1,1,0.670411,0.639417,0.580056,305.888,298.75,300.153,301.799,2,
2022/07/19,17:00:00,200.7082,1,42.0733,13.113,978.547,0,494.814,53.7829,353.594,-48596.1,-51.6757,-23164,1,1,1,0.669983,0.638036,0.579272,306.031,298.75,300.348,302.044,2,
2022/07/19,17:30:00,200.729,1,42.12,12.905,540.009,0,269.454,56.2905,179.68,-31981.8,21541.1,6306.28,1,1,1,0.669411,0.637747,0.579267,305.195,298.757,300.35,302.05,2,
2022/07/19,18:00:00,200.7498,1,40.0867,12.9243,446.504,0,243.49,64.1093,146.383,-41212,11077.1,3055.6,1,1,1,0.669045,0.637867,0.579364,303.962,298.823,300.35,302.05,2,
2022/07/19,18:30:00,200.7707,1,38.25,12.5983,165.79,0,82.5888,72.5227,40.7707,-19635.4,32253.9,17494.1,1,1,1,0.669011,0.63785,0.579283,302.307,298.836,300.35,302.05,2,
2022/07/19,19:00:00,200.7915,1,35.1667,12.5041,55.703,0,23.7978,74.9826,-3.36382,-26800.3,20753.5,13639.3,1,1,1,0.669,0.637972,0.579181,301.088,298.812,300.35,302.02,2,
2022/07/19,19:30:00,200.8123,1,32.2133,12.4394,14.5024,0,4.90719,83.0534,-32.3348,-30365.7,37927,25532.4,1,1,1,0.668967,0.637994,0.579122,299.408,298.877,300.35,301.783,2,
2022/07/19,20:00:00,200.8332,1,29.97,12.4015,1.30358,0,0.652041,87.8139,-32.7219,-33713.5,27900.4,1965.98,1,1,1,0.668928,0.637994,0.579033,298.694,298.876,300.35,301.75,2,
2022/07/19,20:30:00,200.854,1,28.47,12.369,1.46E-02,0,1.79E-02,92.4902,-15.2593,-37706.8,35952.5,12532.7,1,1,1,0.668817,0.638,0.579,298.427,298.762,300.35,301.724,2,
2022/07/19,21:00:00,200.8748,1,27.8267,12.3439,7.15E-02,0,2.65E-03,94.7098,-5.77528,-29689,9379.42,6325.87,1,1,1,0.668839,0.637097,0.578189,299.039,298.759,300.334,301.452,2,
2022/07/19,21:30:00,200.8956,1,27.8,12.3155,3.97E-02,0,-1.32E-03,83.6324,-15.6331,-9926.7,20735.5,-7893.35,1,1,1,0.6686,0.637025,0.578239,299.54,298.75,300.118,301.389,2,
2022/07/19,22:00:00,200.9165,1,27.69,12.3007,4.77E-02,0,1.19E-02,83.1056,-22.3679,-24043,16638.2,2187.36,1,1,1,0.667983,0.637125,0.578886,299.031,298.75,300.05,301.15,2,
2022/07/19,22:30:00,200.9373,1,27.31,12.283,4.64E-02,0,1.39E-02,83.8173,-33.0201,-35208,12899,-9021.1,1,1,1,0.667128,0.637206,0.580067,298.913,298.75,300.05,301.15,2,
2022/07/19,23:00:00,200.9581,1,26.81,12.2652,1.59E-02,0,2.05E-02,93.4974,-24.7177,-26984.8,10918.1,-7846.22,1,1,1,0.666972,0.637425,0.580994,298.663,298.75,300.049,301.004,2,
2022/07/19,23:30:00,200.979,1,26.5533,12.2472,1.46E-02,0,1.72E-02,97.782,-27.7455,-32195,24978.8,-1897.04,1,1,1,0.668036,0.637753,0.581,298.166,298.75,299.921,300.95,2,
2022/07/20,0:00:00,201,1,26.14,12.2359,7.55E-02,0,2.65E-02,99.9852,-34.769,-41236.1,16349.3,11915.5,1,1,1,0.668403,0.638158,0.581,297.412,298.75,299.85,300.739,2,
2022/07/20,0:30:00,201.0208,1,25.61,12.219,6.23E-02,0,8.61E-03,99.9811,-32.1829,-15874,29833.2,25754.6,1,1,1,0.668628,0.637444,0.581008,297.27,298.75,299.85,300.65,2,
2022/07/20,1:00:00,201.0416,1,25.2,12.2065,3.31E-02,0,1.85E-02,99.983,-36.7611,-12554.3,24839.9,16284.7,1,1,1,0.668883,0.637095,0.581689,297.439,298.75,299.76,300.597,2,
2022/07/20,1:30:00,201.0624,1,24.9133,12.1863,6.09E-02,0,3.31E-02,99.9803,-37.3324,-32214.1,19926.4,-11206.9,1,1,1,0.669278,0.637011,0.582014,296.685,298.741,299.55,300.35,2,
2022/07/20,2:00:00,201.0833,1,24.52,12.1738,2.52E-02,0,1.19E-02,99.9765,-36.4195,-1706.37,47847.3,19154.9,1,1,1,0.669395,0.637011,0.583467,296.086,298.571,299.55,300.292,2,
2022/07/20,2:30:00,201.1041,1,24.05,12.1565,6.89E-02,0,5.30E-03,99.9744,-36.4329,-14918.6,23300.2,8113.74,1,1,1,0.669739,0.637,0.584,295.793,298.55,299.548,300.05,2,
2022/07/20,3:00:00,201.1249,1,23.66,12.1332,-1.32E-03,0,1.32E-02,99.9754,-35.6863,-4247.09,37014.4,33429.1,1,1,1,0.669911,0.637,0.583264,295.855,298.55,299.373,300.026,2,
2022/07/20,3:30:00,201.1458,1,23.5733,12.1161,3.31E-02,0,4.63E-03,99.9769,-36.7761,-13821.4,29236,3543.13,1,1,1,0.669983,0.636792,0.583275,295.861,298.55,299.35,299.854,2,
2022/07/20,4:00:00,201.1666,1,23.38,12.1002,6.36E-02,0,2.25E-02,99.9755,-37.6405,-16810.7,19424.7,-6615.18,1,1,1,0.669994,0.636,0.583092,295.358,298.55,299.228,299.791,2,
2022/07/20,4:30:00,201.1874,1,23.13,12.0828,3.05E-02,0,-1.99E-03,99.9731,-35.293,-32159.9,15213.9,-5639.67,1,1,1,0.67,0.636,0.58315,295.087,298.55,299.05,299.55,2,
2022/07/20,5:00:00,201.2083,1,22.86,12.0627,1.05055,0,0.485886,99.9722,-33.9157,-34127.2,22447.9,-14259.6,1,1,1,0.67,0.636,0.584694,294.816,298.549,299.05,299.529,2,
2022/07/20,5:30:00,201.2291,1,22.62,12.0507,19.408,0,6.08285,99.9725,-28.6238,-22583,24831.7,4777.96,1,1,1,0.67,0.636156,0.585006,294.543,298.497,298.942,299.351,2,
2022/07/20,6:00:00,201.2499,1,22.5,12.0431,57.9061,0,16.0574,99.9726,-17.8003,-2589.01,44092,33049.4,1,1,1,0.67,0.63688,0.585272,294.576,298.262,298.75,299.297,2,
2022/07/20,6:30:00,201.2707,1,22.54,12.0438,89.2319,0,23.5721,99.9745,-9.33879,-27601.9,14623.8,-4016.74,1,1,1,0.67,0.636889,0.585636,294.935,298.25,298.75,299.05,2,
2022/07/20,7:00:00,201.2916,1,22.91,12.0408,114.62,0,30.0674,99.9769,-0.672539,-28115.2,26672.4,17054.7,1,1,1,0.669914,0.637436,0.585,295.639,298.25,298.639,299.05,2,
2022/07/20,7:30:00,201.3124,1,23.5067,12.0411,144.662,0,39.4581,99.9842,7.92362,-33427.6,25646,954.963,1,1,1,0.669144,0.639092,0.585,297.002,298.25,298.55,298.882,2,
2022/07/20,8:00:00,201.3332,1,24.4067,12.0428,412.746,0,174.493,96.1633,121.121,-24189.8,38091,14226.5,1,1,1,0.669,0.639631,0.585105,298.488,298.25,298.55,298.75,2,
2022/07/20,8:30:00,201.3541,1,26.0233,12.2131,1012.43,0,479.244,75.8486,359.538,-29368,9242.22,-18934.4,1,1,1,0.668997,0.638986,0.586145,301.158,298.25,298.55,298.75,2,
2022/07/20,9:00:00,201.3749,1,29.56,12.9473,1248.14,0,595.133,76.2174,451.576,-43374.7,25027.1,7162.27,1,1,1,0.668994,0.639103,0.58645,301.615,298.25,298.55,298.75,2,
2022/07/20,9:30:00,201.3957,1,32.7467,13.2409,1396.84,0,663.279,73.6467,511.724,-25574.3,30921.8,17051.8,1,1,1,0.669483,0.639817,0.585655,301.902,298.25,298.55,298.942,2,
2022/07/20,10:00:00,201.4165,1,34.8067,13.238,1530.63,0,732.577,66.3967,570.697,-42285.4,12764.7,-17456.9,1,1,1,0.669947,0.639239,0.585028,303.038,298.25,298.55,299.05,2,
2022/07/20,10:30:00,201.4374,1,36.1867,13.1869,1650.97,0,791.213,65.5912,619.818,-34848,17651.3,3774.91,1,1,1,0.669744,0.638564,0.585825,303.54,298.25,298.703,299.242,2,
